9312|Jeffrey Boudreaux|2.78615632628231720
9875|Phillips 电脑你好！|0.56016167966675430
9174|₦ 电脑你好！|1.63418115815003780
9433|Zoë Olagunju|3.00485618239046250
9706|Jeffrey Lewis|3.8771516389907630
9712|Joshua Olagunju|3.2503483174077370
9776|Phillips 电脑你好！|0.60505981208443590
9729|Vincent 电脑你好！|3.0819177645776920
9485|₦ 电脑你好！|0.060639149198565610
9078|Phillips Mitchell|3.34499913279937020
9090|Jeffrey Lewis|3.9321658967842420
9293|Zoë Olagunju|3.2854219404587590
9547|Jeffrey Stevenson|1.50447620225678860
9618|Phillips Boudreaux|3.46789016149301780
9106|Jeffrey Mitchell|3.1853636498297880
9699|Phillips 电脑你好！|2.11896331577214530
9085|Vincent Boudreaux|3.28041071058474550
9851|Joshua 电脑你好！|1.45294544980948980
9113|Jeffrey Lewis|0.50845270872814250
9544|Jeffrey 电脑你好！|0.20819283475538920
9264|Jeffrey Boudreaux|2.54891157108686840
9085|Zoë Stevenson|3.3502829282340110
9201|Joshua Mitchell|3.602416465192420
9911|₦ Lewis|1.7598339809366510
9234|Phillips Olagunju|0.89384125571432980
9776|Jeffrey Lewis|0.255244966434958530
9297|Joshua Mitchell|0.55035919060716590
9916|Zoë Stevenson|3.38230786091239780
9987|Phillips Stevenson|1.84708705175218710
9823|Joshua Mitchell|1.76688240361505990
9640|₦ Olagunju|1.60067257812143020
9676|Zoë Olagunju|1.61127985774990010
9471|₦ 电脑你好！|2.8420731839702940
9408|Phillips Mitchell|0.75957633610382880
9494|Jeffrey Boudreaux|3.284935665751580
9539|Phillips Stevenson|1.0912417353136340
9376|₦ Mitchell|3.66108209301271970
9407|₦ Lewis|1.28772352910468160
9918|₦ Olagunju|1.30804155483188110
9370|Zoë Olagunju|2.83459820710129670
9986|Vincent 电脑你好！|2.882793715637390
9927|Vincent Boudreaux|2.12385052633196430
9400|Phillips Lewis|1.90459006649463980
9154|₦ Olagunju|1.3790333361396030
9407|Vincent Mitchell|2.94419446753587270
9382|Vincent Olagunju|0.75280055282018840
9236|₦ Lewis|2.76471920224412670
9000|Phillips 电脑你好！|0.371099030253523750
9129|Zoë Mitchell|3.3182926527363020
9827|Phillips Boudreaux|3.51891890735248620
9074|Phillips Mitchell|1.71380299591682660
9439|₦ 电脑你好！|2.81040658688748750
9086|Zoë 电脑你好！|2.15167940263431130
9703|Phillips Lewis|3.7721068873088940
9941|Zoë Lewis|2.1658435920980020
9852|Phillips Boudreaux|3.89841053100951340
9254|Jeffrey Mitchell|0.7421860056395730
9189|Jeffrey Lewis|2.81736632524377170
9351|Phillips Lewis|0.60447429040008190
9570|₦ Mitchell|3.46496481146544170
9849|Joshua Boudreaux|3.76748172275476320
9910|₦ Stevenson|3.5886852042611870
9863|Phillips Mitchell|1.18528531586683660
9171|₦ Boudreaux|3.92350698056185280
9812|Joshua Mitchell|3.5637153279725740
9229|Phillips Mitchell|2.40196724691003770
9341|Vincent Mitchell|1.76822702626751130
9687|Joshua Olagunju|2.57329642698453660
9707|Jeffrey Lewis|3.42501102398251560
9516|Vincent Olagunju|3.8658449495588180
9662|Jeffrey Olagunju|0.61116406217915830
9540|Joshua Boudreaux|2.078498765341340
9489|Phillips Boudreaux|2.33806655505910440
9737|Joshua 电脑你好！|2.828790329235530
9724|Joshua Olagunju|1.47977584952089410
9722|₦ Olagunju|1.67548319238691510
9387|Vincent Lewis|1.3320436049195030
9665|Jeffrey Mitchell|1.71361145973913590
9701|Phillips Lewis|1.51196266385253340
9737|Zoë 电脑你好！|3.97038172228737450
9932|Joshua Stevenson|2.325680962340150
9807|Joshua Boudreaux|1.14634321199909240
9301|Zoë Stevenson|2.8362470951105120
9017|Joshua Mitchell|3.28016288649552830
9234|Vincent Olagunju|2.66686574557851630
9920|Vincent Boudreaux|1.6483754018044720
9919|Phillips Olagunju|2.26539189599296440
9358|Zoë Mitchell|0.8460978077456840
9759|Phillips Lewis|2.22306360968187370
9965|Zoë Boudreaux|0.363555440537610240
9237|Zoë Lewis|1.51311911653510830
9381|₦ Mitchell|2.7249497970673210
9042|Jeffrey Olagunju|2.69480328099327740
9446|Joshua Stevenson|3.1836197200223580
9695|Vincent Boudreaux|2.0204409436360230
9136|Jeffrey Mitchell|2.86941587798369420
9651|Jeffrey Lewis|3.65212517601667660
9807|Joshua Stevenson|3.875803606916950
9456|₦ Mitchell|3.89823364075778270
9649|Jeffrey Mitchell|1.28667616753416340
9926|Joshua Olagunju|1.56131416642255430
9610|Joshua 电脑你好！|2.37850435762221450
9573|Joshua Olagunju|0.5263297163116420
9078|Phillips Stevenson|3.96629785454273430
9416|Zoë Olagunju|2.7646243965613760
9489|Vincent Boudreaux|1.59958875948441160
9632|Zoë Olagunju|3.39110957878549120
9441|Jeffrey Stevenson|3.5625727169070
9037|Zoë Stevenson|3.04985310146575330
9862|Phillips Mitchell|0.92500019874725490
9738|Joshua 电脑你好！|0.75035887561043380
9826|Vincent Mitchell|3.9805713890866910
9044|₦ 电脑你好！|0.21281080916170980
9640|Vincent 电脑你好！|1.13288300262556830
9518|Vincent Olagunju|1.20557170456279380
9508|Zoë Lewis|3.7411624216584430
9129|Vincent Lewis|1.0497456219452360
9972|Joshua Lewis|1.23316381357568570
9225|Phillips Mitchell|2.31993716315203050
9440|Zoë 电脑你好！|0.29188664136089180
9528|Joshua Boudreaux|0.75689583270447610
9213|₦ Lewis|1.44956820319134530
9517|Vincent Stevenson|1.6894879640745560
9185|Jeffrey Lewis|1.60429809182233020
9018|Joshua 电脑你好！|3.06134422909230430
9073|Phillips Stevenson|2.4780559793199350
9285|Phillips Mitchell|0.56234532367832330
9861|Zoë Olagunju|0.083090867459292280
9240|Joshua 电脑你好！|2.92451518706299840
9690|Vincent Olagunju|0.45279543344477790
9036|Jeffrey 电脑你好！|2.97619148878390850
9757|Zoë Lewis|3.9494308274509550
9477|Zoë Boudreaux|1.77276662147071070
9821|Joshua Lewis|0.70071105480213890
9263|Joshua 电脑你好！|1.77907626047884020
9145|₦ Mitchell|0.104311018277510210
9353|₦ Olagunju|2.40687367123460440
9435|Joshua 电脑你好！|3.15350123905896360
9506|Jeffrey 电脑你好！|1.70794243082114280
9787|Zoë Stevenson|0.59385266950999370
9753|₦ Lewis|3.57454993327518580
9849|Zoë Lewis|3.8094693319293990
9135|Jeffrey Olagunju|2.3798754950712270
9926|Joshua Lewis|1.06619045652488390
9203|Zoë Olagunju|2.2707968015611910
9261|Joshua Mitchell|2.3067215543299450
9793|Joshua Mitchell|3.62256873712732250
9258|Phillips Boudreaux|0.220312303639662140
9766|Vincent 电脑你好！|0.8355854072004010
9463|Zoë Stevenson|3.7068938711181670
9615|Zoë Mitchell|1.61488356275233880
9822|Jeffrey Mitchell|0.70488240707349760
9406|₦ Olagunju|2.58544383449901230
9641|Jeffrey Boudreaux|2.02975140016401930
9797|Vincent Olagunju|3.9702037436489910
9170|Phillips 电脑你好！|2.04606069501457230
9621|Joshua Boudreaux|0.84572776359236550
9541|Zoë Mitchell|2.7713967379399530
9837|Joshua Boudreaux|0.88156559451259440
9272|Phillips Lewis|3.09655914448020080
9694|Phillips Olagunju|3.7069678478791850
9122|₦ Stevenson|3.24260517490744740
9907|Vincent Stevenson|1.02782117779273460
9439|Joshua 电脑你好！|0.64503651760885330
9861|Zoë Stevenson|2.5375080344874850
9833|₦ Olagunju|2.55160665093287740
9247|Phillips 电脑你好！|2.9463943711946170
9467|Joshua Boudreaux|3.9593514779733870
9937|₦ Mitchell|1.23394154623183860
9338|Phillips Lewis|3.7126363571497840
9868|Phillips Olagunju|0.405048966425312960
9980|Zoë Boudreaux|1.22556200651597620
9650|₦ Mitchell|2.43140571167157750
9230|Jeffrey Boudreaux|0.78541760699451180
9622|Zoë 电脑你好！|1.90953242214173850
9809|Vincent Boudreaux|2.46579026184005560
9501|Phillips Mitchell|0.54089579262802090
9424|Zoë 电脑你好！|1.05158488948181230
9794|Joshua Stevenson|1.3855251975835330
9528|Zoë 电脑你好！|1.2635715990745670
9253|Zoë Stevenson|1.70617097084101040
9781|Vincent Lewis|0.73456213713451080
9078|Zoë Olagunju|1.35404366889866120
9469|Zoë Boudreaux|1.49897727893434450
9997|Vincent Lewis|2.8168524592744420
9357|Phillips 电脑你好！|0.204723779919541380
9375|Vincent Lewis|1.22383832559888850
9396|Phillips Mitchell|3.6140551287128310
9592|Joshua Olagunju|0.8777170086711750
9861|Jeffrey Boudreaux|2.32946091220124930
9994|₦ 电脑你好！|1.85944221414572560
9733|Jeffrey Olagunju|2.32086918193275830
9834|Joshua Olagunju|0.68026109756894070
9946|Vincent Lewis|1.7881850470134220
9443|₦ Lewis|1.1188792551255590
9946|₦ Mitchell|2.0710522949021630
9960|₦ Olagunju|3.27713409351140
9363|Vincent Stevenson|1.7480051937384160
9730|Vincent Mitchell|3.92266975010779270
9776|₦ Stevenson|0.28121505216979690
9460|₦ Boudreaux|1.7112825532553310
9475|Jeffrey Mitchell|0.071949270385063270
9868|₦ Olagunju|0.51020991158834760
9232|Vincent Lewis|2.8191910178231050
9868|Joshua Olagunju|3.3504086973676770
9289|₦ Olagunju|2.8058363082583450
9646|Joshua 电脑你好！|2.31787447045877930
9528|Joshua 电脑你好！|1.4808428075869760
9128|Zoë Stevenson|0.63689418549656060
9470|Joshua 电脑你好！|1.47239169087367520
9765|Jeffrey Mitchell|0.394836681837796630
9146|Joshua Lewis|2.3174202297822950
